"Site.ID","Sample.ID","Sampling.date","Taxon.name","Taxon.ID","Abundance","Definition.of.abundance.class","Abundance.class","Site_ID_Ellen"
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","GAMMARIDAE",NA,2,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","HEPTAGENIIDAE",NA,294,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","HYDRACARINA",NA,92,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","HYDROPSYCHIDAE",NA,2,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","LEUCTRIDAE",NA,44,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","LUMBRICIDAE",NA,6,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","LUMBRICULIDAE",NA,8,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","RHYACOPHILIDAE",NA,24,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","SIMULIIDAE",NA,6,NA,NA,NA
"IT_Macro_011","IT_Macro_011_04.07.2016","04.07.2016","TUBIFICIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_17.06.2009","17.06.2009","BAETIDAE",NA,100,NA,NA,NA
"IT_Macro_012","IT_Macro_012_17.06.2009","17.06.2009","CHIRONOMIDAE",NA,340,NA,NA,NA
"IT_Macro_012","IT_Macro_012_17.06.2009","17.06.2009","EPHEMERELLIDAE",NA,154,NA,NA,NA
"IT_Macro_012","IT_Macro_012_17.06.2009","17.06.2009","HEPTAGENIIDAE",NA,8,NA,NA,NA
"IT_Macro_012","IT_Macro_012_17.06.2009","17.06.2009","NAIDIDAE",NA,18,NA,NA,NA
"IT_Macro_012","IT_Macro_012_17.06.2009","17.06.2009","RHYACOPHILIDAE",NA,20,NA,NA,NA
"IT_Macro_012","IT_Macro_012_17.06.2009","17.06.2009","SIMULIIDAE",NA,202,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","CHIRONOMIDAE",NA,108,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","ELMIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","EMPIDIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","ERPOBDELLIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","GAMMARIDAE",NA,8,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","HYDRACARINA",NA,22,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","HYDROPSYCHIDAE",NA,8,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","LUMBRICIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","RHYACOPHILIDAE",NA,34,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","SIMULIIDAE",NA,16,NA,NA,NA
"IT_Macro_012","IT_Macro_012_20.07.2012","20.07.2012","TUBIFICIDAE",NA,6,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","ANCYLIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","ANTHOMYIIDAE",NA,4,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","ASELLIDAE",NA,8,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","ATHERICIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","BAETIDAE",NA,84,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","CAENIDAE",NA,44,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","CERATOPOGONIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","CHIRONOMIDAE",NA,168,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","ELMIDAE",NA,4,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","EPHEMERELLIDAE",NA,222,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","ERPOBDELLIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","GAMMARIDAE",NA,10,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","GORDIIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","HEPTAGENIIDAE",NA,90,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","HYDRACARINA",NA,96,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","HYDROPSYCHIDAE",NA,154,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","HYDROPTILIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","LEPIDOSTOMATIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","LEUCTRIDAE",NA,66,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","LUMBRICIDAE",NA,10,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","LUMBRICULIDAE",NA,4,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","LYMNAEIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","NAIDIDAE",NA,4,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","RHYACOPHILIDAE",NA,20,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","SIMULIIDAE",NA,8,NA,NA,NA
"IT_Macro_012","IT_Macro_012_22.08.2013","22.08.2013","TUBIFICIDAE",NA,8,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","ANCYLIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","BAETIDAE",NA,1596,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","CHIRONOMIDAE",NA,452,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","EPHEMERELLIDAE",NA,112,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","GAMMARIDAE",NA,26,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","HEPTAGENIIDAE",NA,70,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","HYDRACARINA",NA,36,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","LEUCTRIDAE",NA,22,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","LIMONIIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","LUMBRICIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","MERMITHIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","NAIDIDAE",NA,4,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","RHYACOPHILIDAE",NA,38,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","SIMULIIDAE",NA,226,NA,NA,NA
"IT_Macro_012","IT_Macro_012_25.05.2015","25.05.2015","TUBIFICIDAE",NA,12,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","BAETIDAE",NA,572,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","CHIRONOMIDAE",NA,158,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","ELMIDAE",NA,4,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","EPHEMERELLIDAE",NA,82,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","GAMMARIDAE",NA,36,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","HEPTAGENIIDAE",NA,20,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","HYDRACARINA",NA,46,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","HYDROPSYCHIDAE",NA,30,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","PHYSIDAE",NA,2,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","RHYACOPHILIDAE",NA,70,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","SIMULIIDAE",NA,176,NA,NA,NA
"IT_Macro_012","IT_Macro_012_12.07.2018","12.07.2018","TIPULIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_24.04.2009","24.04.2009","ASELLIDAE",NA,62,NA,NA,NA
"IT_Macro_014","IT_Macro_014_24.04.2009","24.04.2009","BAETIDAE",NA,6,NA,NA,NA
"IT_Macro_014","IT_Macro_014_24.04.2009","24.04.2009","CHIRONOMIDAE",NA,400,NA,NA,NA
"IT_Macro_014","IT_Macro_014_24.04.2009","24.04.2009","DUGESIIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_24.04.2009","24.04.2009","ERPOBDELLIDAE",NA,10,NA,NA,NA
"IT_Macro_014","IT_Macro_014_24.04.2009","24.04.2009","GLOSSIPHONIIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_24.04.2009","24.04.2009","TUBIFICIDAE",NA,10,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","ASELLIDAE",NA,280,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","BAETIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","CAENIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","CHIRONOMIDAE",NA,444,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","DUGESIIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","ERPOBDELLIDAE",NA,38,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","HYDRACARINA",NA,44,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","LUMBRICIDAE",NA,6,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","LUMBRICULIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","NAIDIDAE",NA,18,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","PLANARIIDAE",NA,58,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","TUBIFICIDAE",NA,26,NA,NA,NA
"IT_Macro_014","IT_Macro_014_08.03.2012","08.03.2012","VALVATIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","ANTHOMYIIDAE",NA,6,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","ASELLIDAE",NA,2236,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","BAETIDAE",NA,8,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","CHIRONOMIDAE",NA,38,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","ERPOBDELLIDAE",NA,224,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","GLOSSIPHONIIDAE",NA,18,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","HYDROPSYCHIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","LUMBRICIDAE",NA,248,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","LUMBRICULIDAE",NA,14,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","MERMITHIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","NAIDIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","SIMULIIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","SPHAERIIDAE",NA,6,NA,NA,NA
"IT_Macro_014","IT_Macro_014_11.03.2013","11.03.2013","TUBIFICIDAE",NA,22,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","ASELLIDAE",NA,20,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","BAETIDAE",NA,444,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","CERATOPOGONIDAE",NA,32,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","CHIRONOMIDAE",NA,268,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","EMPIDIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","EPHEMERELLIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","ERPOBDELLIDAE",NA,14,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","HYDRACARINA",NA,44,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","HYDROPSYCHIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","LEPTOCERIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","LUMBRICIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","MERMITHIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","RHYACOPHILIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","SIMULIIDAE",NA,58,NA,NA,NA
"IT_Macro_014","IT_Macro_014_29.02.2016","29.02.2016","TUBIFICIDAE",NA,26,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","ASELLIDAE",NA,142,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","BAETIDAE",NA,190,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","CAENIDAE",NA,10,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","CERATOPOGONIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","CHIRONOMIDAE",NA,400,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","EPHEMERELLIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","ERPOBDELLIDAE",NA,22,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","HEPTAGENIIDAE",NA,4,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","HYDRACARINA",NA,34,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","LEPTOCERIDAE",NA,30,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","LUMBRICIDAE",NA,6,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","LUMBRICULIDAE",NA,2,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","RHYACOPHILIDAE",NA,14,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","SIMULIIDAE",NA,8,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","TUBIFICIDAE",NA,6,NA,NA,NA
"IT_Macro_014","IT_Macro_014_27.02.2018","27.02.2018","VALVATIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_22.07.2009","22.07.2009","ASELLIDAE",NA,10,NA,NA,NA
"IT_Macro_017","IT_Macro_017_22.07.2009","22.07.2009","BAETIDAE",NA,250,NA,NA,NA
"IT_Macro_017","IT_Macro_017_22.07.2009","22.07.2009","CHIRONOMIDAE",NA,196,NA,NA,NA
"IT_Macro_017","IT_Macro_017_22.07.2009","22.07.2009","ERPOBDELLIDAE",NA,16,NA,NA,NA
"IT_Macro_017","IT_Macro_017_22.07.2009","22.07.2009","LUMBRICIDAE",NA,4,NA,NA,NA
"IT_Macro_017","IT_Macro_017_22.07.2009","22.07.2009","NAIDIDAE",NA,236,NA,NA,NA
"IT_Macro_017","IT_Macro_017_22.07.2009","22.07.2009","TUBIFICIDAE",NA,4,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","ASELLIDAE",NA,30,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","BAETIDAE",NA,188,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","CAENIDAE",NA,10,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","CERATOPOGONIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","CHIRONOMIDAE",NA,2010,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","ELMIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","EPHEMERELLIDAE",NA,72,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","ERPOBDELLIDAE",NA,16,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","HYDROPSYCHIDAE",NA,12,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","LUMBRICIDAE",NA,22,NA,NA,NA
"IT_Macro_017","IT_Macro_017_17.05.2011","17.05.2011","NAIDIDAE",NA,98,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","ASELLIDAE",NA,8,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","BAETIDAE",NA,302,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","CAENIDAE",NA,122,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","CERATOPOGONIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","CHIRONOMIDAE",NA,710,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","EPHEMERELLIDAE",NA,52,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","ERPOBDELLIDAE",NA,10,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","HEPTAGENIIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","HYDROPSYCHIDAE",NA,216,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","LUMBRICIDAE",NA,6,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","NAIDIDAE",NA,174,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","SIMULIIDAE",NA,32,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","TABANIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_25.06.2013","25.06.2013","TUBIFICIDAE",NA,6,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","ANCYLIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","ASELLIDAE",NA,8,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","BAETIDAE",NA,336,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","CAENIDAE",NA,176,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","CHIRONOMIDAE",NA,216,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","DUGESIIDAE",NA,8,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","ELMIDAE",NA,8,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","EPHEMERELLIDAE",NA,182,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","ERPOBDELLIDAE",NA,16,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","HEPTAGENIIDAE",NA,28,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","HYDROBIIDAE",NA,2,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","HYDROPSYCHIDAE",NA,62,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","NAIDIDAE",NA,7,NA,NA,NA
"IT_Macro_017","IT_Macro_017_03.06.2014","03.06.2014","VALVATIDAE",NA,4,NA,NA,NA
"IT_Macro_017","IT_Macro_017_26.05.2016","26.05.2016","ANCYLIDAE",NA,24,NA,NA,NA
"IT_Macro_017","IT_Macro_017_26.05.2016","26.05.2016","ASELLIDAE",NA,352,NA,NA,NA
"IT_Macro_017","IT_Macro_017_26.05.2016","26.05.2016","BAETIDAE",NA,268,NA,NA,NA
